Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  17.05.2019;0,88;0,89;0,88;0,88;0
  20.05.2019;0,88;0,89;0,88;0,88;0
  21.05.2019;0,88;0,89;0,88;0,88;0
  22.05.2019;0,88;0,89;0,88;0,88;0
  23.05.2019;0,88;0,89;0,88;0,88;0
  24.05.2019;0,89;0,89;0,88;0,89;0
  27.05.2019;0,89;0,89;0,89;0,89;0
  28.05.2019;0,89;0,89;0,89;0,89;0
  29.05.2019;0,89;0,89;0,88;0,89;0
  30.05.2019;0,89;0,89;0,88;0,88;0
  31.05.2019;0,88;0,88;0,88;0,88;0
  03.06.2019;0,88;0,88;0,88;0,88;0
  04.06.2019;0,88;0,88;0,87;0,88;0
  05.06.2019;0,88;0,88;0,88;0,88;0
  06.06.2019;0,88;0,88;0,88;0,88;0
  07.06.2019;0,88;0,89;0,88;0,89;0
  10.06.2019;0,89;0,89;0,88;0,89;0
  11.06.2019;0,89;0,90;0,89;0,90;0
  12.06.2019;0,90;0,91;0,90;0,91;0
  13.06.2019;0,91;0,91;0,90;0,90;0
  14.06.2019;0,90;0,90;0,90;0,90;0
  17.06.2019;0,90;0,91;0,90;0,91;0
  18.06.2019;0,91;0,91;0,90;0,90;0
  19.06.2019;0,90;0,90;0,90;0,90;0
  20.06.2019;0,90;0,90;0,90;0,90;0
  21.06.2019;0,90;0,91;0,90;0,91;0
  24.06.2019;0,91;0,91;0,91;0,91;0
  25.06.2019;0,91;0,91;0,91;0,91;0
  26.06.2019;0,91;0,91;0,90;0,90;0
  27.06.2019;0,90;0,90;0,89;0,90;0
  28.06.2019;0,90;0,90;0,90;0,90;0
  01.07.2019;0,90;0,90;0,90;0,90;0
  02.07.2019;0,90;0,90;0,90;0,90;0
  03.07.2019;0,90;0,90;0,90;0,90;0
  04.07.2019;0,90;0,91;0,90;0,90;0
  05.07.2019;0,90;0,91;0,90;0,91;0
  08.07.2019;0,91;0,91;0,90;0,90;0
  09.07.2019;0,90;0,91;0,90;0,90;0
  10.07.2019;0,90;0,90;0,90;0,90;0
  11.07.2019;0,90;0,90;0,90;0,90;0
  12.07.2019;0,90;0,91;0,90;0,91;0
  15.07.2019;0,91;0,91;0,90;0,90;0
  16.07.2019;0,90;0,91;0,90;0,91;0
  17.07.2019;0,91;0,91;0,90;0,90;0
  18.07.2019;0,91;0,91;0,90;0,91;0
  19.07.2019;0,91;0,92;0,91;0,92;0
  22.07.2019;0,92;0,92;0,91;0,92;0
  23.07.2019;0,92;0,92;0,92;0,92;0
  24.07.2019;0,92;0,92;0,91;0,92;0
  25.07.2019;0,92;0,92;0,92;0,92;0
  26.07.2019;0,92;0,93;0,92;0,92;0
  29.07.2019;0,92;0,93;0,92;0,92;0
  30.07.2019;0,92;0,93;0,92;0,92;0
  31.07.2019;0,92;0,92;0,92;0,92;0
  01.08.2019;0,92;0,92;0,91;0,92;0
  02.08.2019;0,92;0,92;0,91;0,91;0
  05.08.2019;0,91;0,91;0,91;0,91;0
  06.08.2019;0,91;0,91;0,91;0,91;0
  07.08.2019;0,91;0,91;0,91;0,91;0
  08.08.2019;0,91;0,91;0,91;0,91;0
  09.08.2019;0,91;0,91;0,91;0,91;0
  12.08.2019;0,91;0,91;0,91;0,91;0
  13.08.2019;0,91;0,91;0,90;0,90;0
  14.08.2019;0,90;0,91;0,90;0,91;0
  15.08.2019;0,91;0,91;0,90;0,91;0
  16.08.2019;0,91;0,91;0,90;0,90;0
  19.08.2019;0,90;0,90;0,90;0,90;0
  20.08.2019;0,90;0,90;0,90;0,90;0
  21.08.2019;0,90;0,90;0,90;0,90;0
  22.08.2019;0,90;0,90;0,90;0,90;0
  23.08.2019;0,90;0,90;0,89;0,90;0
  26.08.2019;0,90;0,90;0,89;0,90;0
  27.08.2019;0,90;0,90;0,89;0,89;0
  28.08.2019;0,89;0,90;0,89;0,89;0
  29.08.2019;0,89;0,90;0,89;0,90;0
  30.08.2019;0,89;0,90;0,89;0,89;0
  02.09.2019;0,89;0,89;0,89;0,89;0
  03.09.2019;0,89;0,89;0,89;0,89;0
  05.09.2019;0,89;0,89;0,89;0,89;0
  06.09.2019;0,89;0,89;0,89;0,89;0
  09.09.2019;0,89;0,89;0,89;0,89;0
  10.09.2019;0,89;0,90;0,89;0,90;0
  11.09.2019;0,90;0,90;0,90;0,90;0
  12.09.2019;0,90;0,90;0,90;0,90;0
  16.09.2019;0,90;0,91;0,90;0,91;0
  17.09.2019;0,90;0,91;0,90;0,90;0
  18.09.2019;0,90;0,91;0,90;0,90;0
  19.09.2019;0,90;0,91;0,90;0,91;0
  20.09.2019;0,91;0,91;0,91;0,91;0
  23.09.2019;0,91;0,92;0,91;0,92;0
  24.09.2019;0,91;0,92;0,91;0,92;0
  25.09.2019;0,92;0,92;0,92;0,92;0
  26.09.2019;0,92;0,94;0,92;0,93;0
  27.09.2019;0,93;0,95;0,93;0,94;0
  30.09.2019;0,94;0,95;0,94;0,94;0
  01.10.2019;0,94;0,94;0,93;0,93;0
  02.10.2019;0,93;0,93;0,93;0,93;0
  03.10.2019;0,93;0,93;0,92;0,92;0
